Time Stamp,RT Prices,DA Prices,Load Realized,Load Forecast,Capacity,Temperature,Humidity,Precipitation,Wind Speed,Wind Direction,Load-Capacity Ratio,HDD,CDD,Price Error,Load Error
2021-03-04 23:00:00,54.71666666666667,46.26,2149.617116666667,1943.0,1027.0833333333333,1.2975,37.0,0.0,30.513052,289.29013,1.891764705882353,17.002499985694886,0.0,-5.963333333333331,303.6171166666668
2021-03-05 00:00:00,81.59764705882354,60.68,2034.534011764706,1846.0,1189.5833333333333,1.0975,37.0,0.0,25.537172,291.5015,1.5518038528896674,17.202500033378602,0.0,29.63764705882354,247.53401176470607
2021-03-05 01:00:00,53.12583333333333,51.96,1969.619325,1787.0,939.5833333333334,0.047500003,34.0,0.0,26.554728,285.73206,1.9019068736141906,18.252499996870757,0.0,2.5458333333333343,217.6193249999999
2021-03-05 02:00:00,53.248333333333335,50.58,1924.7478250000001,1752.0,1025.0,-0.6525,37.0,0.0,25.729298,287.928,1.7092682926829268,18.952499973773957,0.0,6.158333333333331,174.74782500000015
2021-03-05 03:00:00,22.453333333333333,47.09,1917.9021166666669,1750.0,1594.5833333333333,-1.4025,34.0,0.0,24.95452,296.56497,1.0974653775803502,19.702500033378602,0.0,-28.876666666666665,118.90211666666687
2021-03-05 04:00:00,40.82583333333333,51.33,1950.6843416666668,1799.0,2048.3333333333335,-2.0525,38.0,0.0,24.387178,301.10873,0.8782750203417412,20.352500009536744,0.0,-19.124166666666675,26.684341666666796
2021-03-05 05:00:00,31.166666666666668,59.95,2056.4673,1924.0,2135.0,-3.0525,38.0,0.0,29.671074,305.6186,0.9011709601873537,21.352500009536744,0.0,-41.123333333333335,-49.532700000000204
2021-03-05 06:00:00,24.378333333333334,72.29,2213.8107999999997,2106.0,2135.0,-3.0525,46.0,0.0,27.698954,297.8972,0.9864168618266979,21.352500009536744,0.0,-57.751666666666665,8.810799999999745
2021-03-05 07:00:00,29.221666666666668,82.13,2295.1722583333335,2205.0,2187.5,-3.6025,49.0,0.0,22.881958,294.14554,1.008,21.902499961853028,0.0,-51.03833333333334,107.1722583333335
2021-03-05 08:00:00,25.3175,80.26,2256.68125,2188.0,2225.0,-3.6525,49.0,0.0,23.023117,296.96564,0.983370786516854,21.952499914169312,0.0,-43.97250000000001,167.6812500000001
2021-03-05 09:00:00,24.127499999999998,69.29,2197.655416666667,2089.0,2225.0,-3.8525,49.0,0.0,18.532133,294.0755,0.938876404494382,22.152499961853028,0.0,-53.3125,188.65541666666695
2021-03-05 10:00:00,44.193333333333335,77.44,2136.443408333333,2009.0,2240.0,-3.9025,48.0,0.0,23.491207,285.10114,0.896875,22.202499914169312,0.0,-27.26666666666666,159.44340833333308
2021-03-05 11:00:00,63.13583333333333,71.46,2090.9158666666667,1977.0,2287.5,-4.2025003,49.0,0.0,25.729298,287.928,0.8642622950819672,22.502500343322755,0.0,-3.024166666666666,131.91586666666672
2021-03-05 12:00:00,42.75833333333333,66.16,2057.3110500000003,1959.0,2285.0,-4.2525,43.0,0.0,23.664352,283.1906,0.8573304157549234,22.55250005722046,0.0,-20.751666666666665,107.31105000000025
2021-03-05 13:00:00,40.82833333333333,63.51,2039.5523083333335,1950.0,2265.0,-3.4025,37.0,0.0,25.862436,286.16458,0.8609271523178808,21.702499914169312,0.0,-25.16166666666666,64.55230833333349
2021-03-05 14:00:00,47.919999999999995,65.99,2056.431675,1975.0,2225.0,-2.7024999,38.0,0.0,27.44749,286.7713,0.8876404494382022,21.002499866485596,0.0,-23.390000000000008,1.4316749999998137
2021-03-05 15:00:00,57.06166666666667,71.31,2127.4070166666666,2055.0,2225.0,-1.5025,35.0,0.0,28.277763,291.66602,0.9235955056179775,19.80250005722046,0.0,-21.258333333333326,-72.59298333333345
2021-03-05 16:00:00,46.365,78.32,2282.4204999999997,2200.0,2240.0,-0.3025,29.0,0.0,28.48326,290.72565,0.9821428571428571,18.602500009536744,0.0,-37.184999999999995,-68.57950000000028
2021-03-05 17:00:00,43.33083333333334,83.55,2498.3748250000003,2351.0,2285.0,0.89750004,28.0,0.0,25.49908,283.05524,1.0288840262582057,17.402499961853028,0.0,-43.46916666666666,12.374825000000328
2021-03-05 18:00:00,84.61416666666666,86.8,2701.953033333333,2486.0,2325.0,1.6975,25.0,0.0,28.174456,280.30478,1.069247311827957,16.602500009536744,0.0,1.8941666666666634,249.95303333333322
2021-03-05 19:00:00,45.854166666666664,82.72,2671.082025,2452.0,2345.0,2.4975002,24.0,0.0,31.999523,287.00803,1.045628997867804,15.80249981880188,0.0,-35.05583333333333,307.08202500000016
2021-03-05 20:00:00,46.3475,80.91,2571.3363083333334,2364.0,2305.0,2.4475,22.0,0.0,32.559605,288.03436,1.025596529284165,15.852500009536744,0.0,-32.30250000000001,303.33630833333336
2021-03-05 21:00:00,60.25416666666666,78.65,2453.7139166666666,2268.0,2264.1666666666665,2.2475002,23.0,0.0,30.811037,276.70975,1.001693043798307,16.05249981880188,0.0,-10.06583333333333,317.7139166666666
2021-03-05 22:00:00,48.064166666666665,70.32,2300.113375,2136.0,2167.0833333333335,2.1475,22.0,0.0,27.193705,276.84268,0.9856566044991347,16.152499961853028,0.0,-10.265833333333333,304.1133749999999
2021-03-05 23:00:00,57.3025,58.33,2133.92215,1996.0,2137.5,0.5475,22.0,0.0,26.400545,275.47726,0.9338011695906433,17.752499985694886,0.0,4.1825000000000045,192.92214999999987
2021-03-06 00:00:00,65.23583333333333,53.12,2003.4770916666666,1941.0,2135.0,0.4975,25.0,0.0,17.208603,285.78082,0.9091334894613583,17.802499997615815,0.0,18.46583333333333,141.47709166666664
2021-03-06 01:00:00,74.35833333333333,46.77,1918.3708083333333,1862.0,2078.3333333333335,-0.1525,28.0,0.0,16.09969,280.30478,0.8959101844426623,18.45250000357628,0.0,25.858333333333334,94.37080833333334
2021-03-06 02:00:00,51.660000000000004,48.5,1870.1666416666667,1824.0,2075.0,-0.4025,30.0,0.0,15.315873,293.55228,0.8790361445783132,18.70250000357628,0.0,4.450000000000003,60.16664166666669
2021-03-06 03:00:00,29.06916666666667,47.21,1847.8954416666666,1810.0,2052.5,-0.7525,32.0,0.0,12.181625,288.9705,0.881851400730816,19.052499997615815,0.0,-19.18083333333333,19.895441666666557
2021-03-06 04:00:00,23.521666666666665,48.25,1851.8332583333333,1828.0,2045.0,-1.3525001,36.0,0.0,7.4128532,299.0545,0.8938875305623472,19.652500081062318,0.0,-30.698333333333334,-39.16674166666667
2021-03-06 05:00:00,46.60583333333333,54.22,1895.7183583333333,1891.0,2045.0,-0.7025,38.0,0.0,12.371645,278.36578,0.9246943765281174,19.002499985694886,0.0,-15.064166666666672,-69.2816416666667
2021-03-06 06:00:00,120.8925,61.67,1965.441375,1965.0,2125.0,-0.7025,44.0,0.0,14.404499,268.56793,0.9247058823529412,19.002499985694886,0.0,60.192499999999995,-61.55862499999989
2021-03-06 07:00:00,61.2925,60.7,2042.1339083333332,2027.0,2227.5,-0.7525,43.0,0.0,15.141414,288.00424,0.9099887766554433,19.052499997615815,0.0,-5.7575,-10.866091666666762
2021-03-06 08:00:00,80.41250000000001,67.05,2139.2091333333333,2053.0,2275.0,-0.7525,44.0,0.0,20.65848,292.5431,0.9024175824175824,19.052499997615815,0.0,22.90250000000001,108.20913333333328
2021-03-06 09:00:00,87.81333333333333,57.51,2162.490625,2031.0,2323.75,-1.2025,45.0,0.0,14.081477,302.47116,0.8740182894029048,19.502499985694886,0.0,34.46333333333333,166.4906249999999
2021-03-06 10:00:00,53.69583333333333,53.35,2151.6704916666667,1996.0,2360.0,-1.6025001,48.0,0.0,10.594036,279.78235,0.8457627118644068,19.902500081062318,0.0,1.1458333333333357,178.67049166666675
2021-03-06 11:00:00,48.35916666666666,52.55,2092.1377166666666,1973.0,2385.0,-2.1025,51.0,0.0,7.69592,259.21576,0.8272536687631027,20.402499961853028,0.0,-3.840833333333343,138.13771666666662
2021-03-06 12:00:00,49.25846153846154,52.2,2070.630015384615,1954.0,2390.0,-1.6025001,50.0,0.0,12.371645,278.36578,0.8175732217573222,19.902500081062318,0.0,-2.9215384615384608,153.63001538461504
2021-03-06 13:00:00,31.614615384615384,52.18,2062.3041615384614,1917.0,2589.1666666666665,-0.2525,56.0,0.0,12.783802,279.7275,0.7403926617315739,18.552499997615815,0.0,-20.555384615384618,150.30416153846136
2021-03-06 14:00:00,28.477500000000003,52.17,2083.048116666667,1912.0,2348.3333333333335,0.1975,51.0,0.0,18.089775,301.15924,0.8141944641589779,18.102499994635583,0.0,-23.712499999999995,118.04811666666683
2021-03-06 15:00:00,32.641666666666666,52.19,2159.790933333333,1965.0,2348.3333333333335,0.14750001,56.0,0.0,19.386593,301.32864,0.8367636621717529,18.15249999165535,0.0,-22.26833333333333,64.79093333333321
2021-03-06 16:00:00,33.17583333333334,54.91,2312.8791333333334,2095.0,2379.1666666666665,-0.1525,49.0,0.0,21.749483,298.68604,0.8805604203152365,18.45250000357628,0.0,-32.41416666666667,41.87913333333336
2021-03-06 17:00:00,44.81,65.59,2461.3632583333333,2271.0,2410.0,0.3475,46.0,0.0,25.068514,282.43954,0.9423236514522821,17.95250000357628,0.0,-31.450000000000003,34.363258333333306
2021-03-06 18:00:00,208.10666666666668,76.26,2597.7302833333333,2427.0,2410.0,0.4475,44.0,0.0,24.590923,287.90454,1.0070539419087137,17.852500009536744,0.0,139.43666666666667,182.73028333333332
2021-03-06 19:00:00,70.21333333333332,68.67,2569.0992333333334,2415.0,2355.0,0.7975,39.0,0.0,24.703976,288.69907,1.0254777070063694,17.502499985694886,0.0,5.213333333333324,213.09923333333336
2021-03-06 20:00:00,263.683125,65.0,2511.3633250000003,2356.0,2545.8333333333335,0.3475,41.0,0.0,24.640942,295.0674,0.9254337152209492,17.95250000357628,0.0,204.42312500000003,228.36332500000026
2021-03-06 21:00:00,118.74833333333333,59.26,2414.0786416666665,2283.0,2330.0,-0.0024999976,42.0,0.0,22.79684,291.29742,0.9798283261802575,18.302499997615815,0.0,65.40833333333333,247.0786416666665
2021-03-06 22:00:00,25.0675,53.34,2286.244708333333,2167.0,2330.0,-0.0024999976,41.0,0.0,17.555305,285.46127,0.9300429184549356,18.302499997615815,0.0,-26.6925,242.24470833333316
2021-03-06 23:00:00,17.474999999999998,51.76,2142.7936083333334,2044.0,2310.0,-0.60249996,40.0,0.0,15.463244,282.09473,0.8848484848484849,18.902499961853028,0.0,-31.725000000000005,164.7936083333334
2021-03-07 00:00:00,46.02916666666667,49.2,2020.1502,1978.0,2197.5,-0.5025,42.0,0.0,12.245294,271.68463,0.9001137656427759,18.802499997615815,0.0,0.5691666666666677,134.15020000000004
2021-03-07 01:00:00,40.63333333333333,45.46,1933.8265250000002,1886.0,2180.0,-1.5525,47.0,0.0,12.768586,291.5015,0.865137614678899,19.852500009536744,0.0,-2.1466666666666683,97.82652500000017
2021-03-07 02:00:00,35.751666666666665,42.78,1883.024025,1836.0,2150.0,-2.3525,44.0,0.0,17.727943,299.1675,0.8539534883720931,20.652499961853028,0.0,-5.988333333333337,62.02402499999994
2021-03-07 03:00:00,31.955833333333334,41.74,1855.2740999999999,1821.0,2150.0,-3.1025,47.0,0.0,12.594856,300.96368,0.8469767441860465,21.402499961853028,0.0,-12.174166666666668,29.274099999999862
2021-03-07 04:00:00,40.079166666666666,44.13,1860.105125,1826.0,2128.3333333333335,-3.5024998,51.0,0.0,8.225035,293.1986,0.8579483163664838,21.80249981880188,0.0,-5.390833333333333,-7.894874999999956
2021-03-07 05:00:00,45.27583333333334,45.47,1881.3727,1868.0,2132.5,-4.1525,51.0,0.0,10.24578,251.56496,0.8759671746776084,22.45250015258789,0.0,-2.044166666666662,-15.627300000000105
2021-03-07 06:00:00,30.813333333333333,47.32,1920.1717916666666,1897.0,2180.0,-3.6025,50.0,0.0,8.473393,257.73523,0.8701834862385321,21.902499961853028,0.0,-17.596666666666664,-2.8282083333333503
2021-03-07 07:00:00,21.63357142857143,48.41,1913.4861285714287,1923.0,2543.3333333333335,-3.5024998,50.0,0.0,1.2979984,236.3099,0.756094364351245,21.80249981880188,0.0,-28.01642857142857,-29.513871428571292
2021-03-07 08:00:00,14.79,49.65,1871.0073166666668,1943.0,2180.0,-3.6025,50.0,0.0,8.4042845,260.13425,0.8912844036697247,21.902499961853028,0.0,-33.7,-71.99268333333316
2021-03-07 09:00:00,16.023333333333333,48.49,1823.8440916666666,1943.0,2180.0,-3.7024999,50.0,0.0,11.212135,317.6026,0.8912844036697247,22.002499866485596,0.0,-35.78666666666667,-100.1559083333334
2021-03-07 10:00:00,18.529166666666665,51.81,1821.8059166666665,1924.0,2180.0,-4.1025,49.0,0.0,7.653705,311.18582,0.8825688073394495,22.402499961853028,0.0,-30.710833333333337,-84.19408333333354
2021-03-07 11:00:00,13.348333333333334,49.24,1792.3842916666665,1906.0,2180.0,-4.3525,48.0,0.0,9.339208,297.55273,0.8743119266055046,22.652499961853028,0.0,-31.38166666666666,-105.61570833333349
2021-03-07 12:00:00,20.76,44.73,1779.7951999999998,1898.0,2180.0,-4.6025,51.0,0.0,9.931042,313.53125,0.8706422018348624,22.902499961853028,0.0,-21.27,-102.2048000000002
2021-03-07 13:00:00,17.102500000000003,42.03,1769.8060666666668,1882.0,2240.0,-1.9025,50.0,0.0,10.805998,330.01843,0.8401785714285714,20.202500033378602,0.0,-25.557499999999994,-128.19393333333323
2021-03-07 14:00:00,15.342142857142857,42.66,1793.8572857142858,1898.0,2401.6666666666665,-0.85249996,50.0,0.0,13.551501,309.61066,0.7902845246356697,19.152499961853028,0.0,-30.70785714285714,-179.1427142857142
2021-03-07 15:00:00,12.780833333333334,46.05,1876.243625,1973.0,2123.75,0.1975,44.0,0.0,16.746773,295.46332,0.9290170688640377,18.102499994635583,0.0,-37.76916666666666,-244.75637499999993
2021-03-07 16:00:00,15.650833333333333,50.55,2050.5915083333334,2121.0,2171.25,1.0475,42.0,0.0,19.67195,304.5626,0.9768566493955095,17.252499985694886,0.0,-41.61916666666667,-254.40849166666658
2021-03-07 17:00:00,234.76,57.27,2282.530583333333,2305.0,2225.4166666666665,1.8475,39.0,0.0,19.33639,298.9509,1.035761093428197,16.452500033378602,0.0,163.07999999999998,-207.4694166666668
2021-03-07 18:00:00,224.32000000000002,71.68,2488.0752583333333,2490.0,2275.0,2.4975002,40.0,0.0,15.1884165,301.4295,1.0945054945054946,15.80249981880188,0.0,158.84000000000003,5.075258333333295
2021-03-07 19:00:00,44.0375,65.48,2491.5576333333333,2483.0,2300.0,3.0475001,36.0,0.0,17.388409,297.09546,1.0795652173913044,15.252499866485596,0.0,-11.192499999999995,63.55763333333334
2021-03-07 20:00:00,45.759166666666665,55.23,2434.821825,2428.0,2300.0,3.3975,36.0,0.0,15.827721,287.19864,1.0556521739130436,14.902499961853028,0.0,-9.270833333333336,128.821825
2021-03-07 21:00:00,20.798333333333332,55.03,2331.0566833333332,2306.0,2300.0,3.7475002,36.0,0.0,16.854767,289.9832,1.0026086956521738,14.55249981880188,0.0,-30.59166666666667,204.05668333333324
2021-03-07 22:00:00,20.74416666666667,51.39,2189.5518583333333,2127.0,2300.0,3.3475,36.0,0.0,13.854155,294.56717,0.9247826086956522,14.952499914169312,0.0,-27.26583333333333,233.55185833333326
2021-03-07 23:00:00,24.36916666666667,48.01,2034.6639583333333,1956.0,2300.0,1.6975,39.0,0.0,10.464798,273.9451,0.8504347826086956,16.602500009536744,0.0,-26.60083333333333,145.6639583333333
2021-03-08 00:00:00,22.415833333333335,50.97,1917.2210000000002,1889.0,2300.0,0.1975,44.0,0.0,9.793059,306.02747,0.821304347826087,18.102499994635583,0.0,-24.984166666666663,85.22100000000023
2021-03-08 01:00:00,19.17833333333333,47.4,1861.1192583333334,1832.0,2300.0,-0.45250002,40.0,0.0,4.8965297,323.97253,0.7965217391304348,18.75250001549721,0.0,-26.82166666666667,62.11925833333339
2021-03-08 02:00:00,22.77416666666667,46.0,1840.4171916666667,1799.0,2300.0,-0.80249995,53.0,0.0,5.8048253,277.1249,0.7821739130434783,19.1024999499321,0.0,-25.175833333333333,41.41719166666667
2021-03-08 03:00:00,25.114166666666666,47.95,1837.0379833333334,1799.0,2300.0,-1.0025,53.0,0.0,10.182337,315.0001,0.7821739130434783,19.30250005722046,0.0,-23.215833333333332,-5.962016666666614
2021-03-08 04:00:00,20.065,48.33,1876.1187833333333,1843.0,2300.0,-1.3525001,48.0,0.0,15.807239,329.9315,0.801304347826087,19.652500081062318,0.0,-31.645,-84.88121666666666
2021-03-08 05:00:00,20.580000000000002,51.71,1984.6458666666667,1961.0,2300.0,-1.8025,48.0,0.0,14.773164,313.0251,0.8526086956521739,20.102500009536744,0.0,-35.599999999999994,-146.35413333333327
2021-03-08 06:00:00,35.18,56.18,2137.950725,2131.0,2300.0,-2.6025,44.0,0.0,14.799459,318.94528,0.9265217391304348,20.902499961853028,0.0,-27.61,-82.04927499999985
2021-03-08 07:00:00,52.56857142857143,62.79,2211.4213214285714,2220.0,2441.6666666666665,-3.6525,49.0,0.0,14.512064,313.995,0.9092150170648464,21.952499914169312,0.0,-5.251428571428569,36.421321428571446
2021-03-08 08:00:00,21.896666666666665,57.82,2165.9606916666667,2175.0,2240.0,-4.2025003,53.0,0.0,13.830749,321.34018,0.9709821428571429,22.502500343322755,0.0,-31.493333333333336,101.96069166666666
2021-03-08 09:00:00,21.9325,53.39,2100.354,2064.0,2330.0,-4.4025,47.0,0.0,15.124284,321.7661,0.8858369098712446,22.70250015258789,0.0,-32.317499999999995,123.35399999999981
2021-03-08 10:00:00,37.126666666666665,54.25,2051.9668500000002,1977.0,2345.0,-5.1025,54.0,0.0,9.931042,316.46872,0.8430703624733475,23.402499961853028,0.0,-14.553333333333335,116.96685000000025
2021-03-08 11:00:00,47.123333333333335,51.68,2005.2972083333334,1935.0,2320.0,-5.4525003,57.0,0.0,9.686609,311.98712,0.834051724137931,23.752500343322755,0.0,-1.106666666666662,95.2972083333334
2021-03-08 12:00:00,26.71083333333333,48.23,1972.0591166666666,1910.0,2322.0833333333335,-4.8525,54.0,0.0,10.464797,319.18503,0.8225372330881033,23.152499961853028,0.0,-22.03916666666667,68.05911666666657
2021-03-08 13:00:00,20.595625000000002,48.75,1955.31915625,1904.0,2733.75,-2.8525,47.0,0.0,14.512064,313.995,0.6964791952446273,21.152499961853028,0.0,-28.154374999999998,30.319156250000106
2021-03-08 14:00:00,24.378333333333334,48.75,1968.4849666666667,1925.0,2326.6666666666665,-1.6025001,44.0,0.0,16.92383,321.91116,0.8273638968481376,19.902500081062318,0.0,-26.921666666666663,-48.51503333333335
2021-03-08 15:00:00,28.867500000000003,51.3,2046.87605,2017.0,2325.0,-0.80249995,38.0,0.0,17.84816,311.72943,0.8675268817204301,19.1024999499321,0.0,-23.322499999999994,-128.12394999999992
2021-03-08 16:00:00,43.73333333333333,52.19,2193.005866666667,2175.0,2325.0,0.4975,36.0,0.0,16.363178,309.64413,0.9354838709677419,17.802499997615815,0.0,-28.126666666666672,-173.99413333333314
2021-03-08 17:00:00,30.285833333333333,71.86,2412.9025666666666,2367.0,2325.0,1.9975,30.0,0.0,17.873556,304.33026,1.0180645161290323,16.30250005722046,0.0,-56.35416666666667,-137.09743333333336
2021-03-08 18:00:00,40.074999999999996,86.64,2629.3679166666666,2550.0,2315.0,2.9975002,30.0,0.0,17.25373,293.3556,1.101511879049676,15.30249981880188,0.0,-30.925000000000004,91.36791666666659
2021-03-08 19:00:00,53.66416666666667,71.0,2603.585825,2538.0,2265.0,3.5975,28.0,0.0,19.353138,288.43503,1.1205298013245033,14.702499914169312,0.0,-4.265833333333333,145.5858250000001
2021-03-08 20:00:00,49.695,57.93,2521.4391833333334,2458.0,2265.0,4.2475,28.0,0.0,14.168641,297.21603,1.0852097130242826,14.05250005722046,0.0,-5.454999999999998,192.4391833333334
2021-03-08 21:00:00,40.089999999999996,55.15,2383.4503333333337,2329.0,2265.0,4.5474997,23.0,0.0,13.708391,293.1986,1.0282560706401767,13.752500343322755,0.0,-9.450000000000003,232.45033333333367
2021-03-08 22:00:00,44.69166666666666,49.54,2192.37685,2151.0,2168.75,4.1475,25.0,0.0,13.493999,279.21094,0.9918155619596541,14.152499961853028,0.0,-2.1183333333333394,202.3768500000001
2021-03-08 23:00:00,31.627499999999998,46.81,2012.9159583333333,1990.0,2090.0,2.2975001,26.0,0.0,6.12,270.0,0.9521531100478469,16.002499866485596,0.0,-15.152500000000003,154.91595833333326
2021-03-09 00:00:00,18.471666666666668,46.78,1879.5272083333332,1858.0,2090.0,1.0975,31.0,0.0,7.8625183,195.94547,0.8889952153110048,17.202500033378602,0.0,-25.388333333333332,85.52720833333319
2021-03-09 01:00:00,28.24416666666667,43.86,1796.968925,1794.0,2056.6666666666665,0.2975,32.0,0.0,4.5536795,161.56496,0.8722852512155592,18.002499985694886,0.0,-12.165833333333328,34.9689249999999
2021-03-09 02:00:00,21.590833333333336,40.41,1758.9318416666665,1762.0,2050.0,-0.0024999976,39.0,0.0,8.311245,184.96965,0.8595121951219512,18.302499997615815,0.0,-19.579166666666666,-1.0681583333334856
2021-03-09 03:00:00,17.764166666666664,41.17,1733.8238166666667,1760.0,2050.0,0.3975,60.0,0.0,6.519877,173.6599,0.8585365853658536,17.90249999165535,0.0,-25.855833333333333,-70.17618333333326
2021-03-09 04:00:00,36.76583333333333,43.62,1764.8945333333334,1804.0,2050.0,0.7975,67.0,0.0,7.5942073,185.44025,0.88,17.502499985694886,0.0,-10.224166666666669,-149.10546666666664
2021-03-09 05:00:00,33.74333333333333,46.99,1853.3727416666668,1914.0,2087.5,1.0975,72.0,0.0,7.172949,197.52567,0.9168862275449102,17.202500033378602,0.0,-18.016666666666666,-211.6272583333332
